00:32,0,0.0
00:37,1,0.0
00:42,2,0.0
00:47,3,0.0
00:52,4,1.0
00:57,5,1.0
01:02,6,1.0
01:07,7,1.0
01:15,8,3.0
01:17,9,1.0
01:23,10,3.0
01:27,11,1.0
01:33,12,3.0
01:39,13,3.0
01:42,14,1.0
01:47,15,1.0
01:52,16,1.0
01:57,17,1.0
02:02,18,1.0
02:07,19,1.0
02:12,20,1.0
02:17,21,1.0
02:22,22,1.0
02:27,23,1.0
02:32,24,1.0
02:37,25,1.0
02:42,26,1.0
02:47,27,1.0
02:52,28,1.0
02:57,29,1.0
03:02,30,1.0
03:07,31,1.0
03:12,32,1.0
03:17,33,1.0
03:22,34,1.0
03:27,35,1.0
03:32,36,1.0
03:37,37,1.0
03:42,38,1.0
03:47,39,1.0
03:52,40,1.0
03:57,41,1.0
04:02,42,1.0
04:07,43,1.0
04:12,44,1.0
04:17,45,1.0
04:22,46,1.0
04:27,47,1.0
04:32,48,1.0
04:37,49,1.0
04:42,50,1.0
04:47,51,1.0
04:52,52,1.0
04:57,53,1.0
05:02,54,1.0
05:07,55,1.0
05:12,56,1.0
05:17,57,1.0
05:22,58,1.0
05:27,59,1.0
